Time,Position,Velocity,Acceleration,Jerk
13.9,-117.021717534998,22.6649527217154,0.0620002174555422,-0.0185918188447831
14,-114.754921293822,22.6709721017964,0.0601938008094605,-0.0180641664608172
14.1,-112.48753188999,22.6768159748399,0.0584387304353879,-0.0175507037407252
14.2,-110.219566624401,22.682489336938,0.0567336209809793,-0.017051094544086
14.3,-107.951042305107,22.6879970489561,0.0550771201806388,-0.0165650080034052
14.4,-105.68197526067,22.693343839788,0.053467908319179,-0.0160921186145979
14.5,-103.412381353202,22.6985343095568,0.0519046976878812,-0.0156321063129783
14.6,-101.142275991086,22.7035729327602,0.0503862320343219,-0.0151846565355929
14.7,-98.8716741413804,22.708464061361,0.0489112860072717,-0.0147494602705023
14.8,-96.6005903419213,22.7132119278207,0.0474786645978514,-0.0143262140942024
14.9,-94.3290387131264,22.7178206480785,0.0460872025780772,-0.0139146201977425
15,-92.0570329694988,22.7222942244723,0.0447357639378173,-0.0135143864025988
15.1,-89.784586430845,22.7266365486044,0.0434232413211463,-0.0131252261667103
15.2,-87.5117120332073,22.7308514041507,0.0421485554629922,-0.0127468585815405
15.3,-85.238422339519,22.7349424696134,0.0409106546268887,-0.0123790083610353
15.4,-82.9647295499875,22.7389133210179,0.0397085140446185,-0.0120214058227019
15.5,-80.6906455122089,22.7427674345537,0.0385411353584542,-0.0116737868616434
15.6,-78.4161817310232,22.7465081891604,0.0374075460666322,-0.0113358929182195
15.7,-76.1413493781123,22.7501388690577,0.0363067989726735,-0.0110074709395869
15.8,-73.8661593013483,22.7536626662216,0.0352379716390839,-0.0106882733358959
15.9,-71.5906220338969,22.7570826828062,0.0342001658459432,-0.0103780579314072
16,-69.3147478030811,22.7604019335116,0.0331925070548192,-0.0100765879112397
16.1,-67.0385465390105,22.7636233478995,0.0322141438784458,-0.00978363176373453
16.2,-64.7620278829828,22.7667497726551,0.0312642475564939,-0.0094989632195186
16.3,-62.4852011956601,22.7697839737989,0.0303420114378066,-0.00922236118687358
16.4,-60.2080755650278,22.7727286388459,0.0294466504693729,-0.00895360968433678
16.5,-57.9306598141398,22.7755863789151,0.0285774006923082,-0.00869249777064707
16.6,-55.6529625086546,22.7783597307896,0.0277335187450714,-0.00843881947236835
16.7,-53.3749919641687,22.781051158927,0.0269142813741353,-0.00819237370936032
16.8,-51.0967562533513,22.7836630574222,0.026118984952258,-0.00795296421877367
16.9,-48.818263212884,22.7861977519227,0.025346945004542,-0.00772039947715908
17,-46.539520450213,22.7886575014969,0.0245974957423686,-0.00749449262173463
17.1,-44.2605353501153,22.7910445004575,0.0238699896053433,-0.00727506137025324
17.2,-41.9813150810855,22.7933608801386,0.0231637968113152,-0.0070619279402806
17.3,-39.7018666015471,22.79560871063,0.0224783049145486,-0.00685491896766588
17.4,-37.4221966658922,22.7977900024673,0.0218129183720781,-0.00665386542470503
17.5,-35.1423118303549,22.7999067082791,0.0211670581182885,-0.00645860253789654
17.6,-32.8622184587213,22.8019607243939,0.0205401611477269,-0.00626896970561508
17.7,-30.5819227278813,22.8039538924045,0.019931680106159,-0.00608481041567965
17.8,-28.3014306332264,22.8058880006935,0.0193410828898348,-0.00590597216324151
17.9,-26.0207479938958,22.8077647859188,0.0187678522529603,-0.00573230636874533
18,-23.7398804578768,22.8095859344611,0.0182114854233304,-0.00556366829629895
18.1,-21.4588335069621,22.8113530838337,0.0176714937260689,-0.00539991697261488
18.2,-19.1776124615677,22.8130678240552,0.0171474022154381,-0.0052409151063082
18.3,-16.8962224854156,22.8147316989867,0.0166387493146358,-0.00508652900802264
18.4,-14.6146685900846,22.8163462076331,0.0161450864635291,-0.00493662851106746
18.5,-12.3329556394324,22.8179128054105,0.0156659777742179,-0.00479108689311225
18.6,-10.0510883538929,22.8194329053799,0.0152009996943715,-0.00464978079846357
18.7,-7.7690713146515,22.8209078794477,0.0147497406782366,-0.00451259016134853
18.8,-5.4869089677024,22.8223390595343,0.014311800865214,-0.00437939813022648
18.9,-3.20460562779014,22.8237277387109,0.0138867917659149,-0.00425009099299101
19,-0.922165482239279,22.8250751723064,0.013474335955591,-0.00412455810323897
19.1,1.36040740532524,22.8263825789839,0.0130740667748339,-0.00400269180757085
19.2,3.64310909136381,22.8276511417876,0.0126856280374156,-0.0038843873741834
19.3,5.9259357489113,22.8288820091622,0.0123086737451857,-0.00376954292229836
